date,Gem,Min,Max
20120101,116,100,129
20120102,75,50,102
20120103,75,55,102
20120104,76,63,92
20120105,77,41,101
20120106,66,41,83
20120107,81,59,95
20120108,70,33,90
20120109,87,70,98
20120110,75,26,95
20120111,86,79,94
20120112,78,44,99
20120113,56,42,73
20120114,34,-14,71
20120115,16,-20,66
20120116,-1,-37,46
20120117,3,-51,56
20120118,34,-4,73
20120119,74,39,93
20120120,50,11,67
20120121,81,49,105
20120122,72,57,101
20120123,56,25,77
20120124,34,-2,62
20120125,51,37,63
20120126,61,38,81
20120127,47,24,78
20120128,34,1,62
20120129,-3,-14,12
20120130,-14,-19,-9
20120131,-32,-58,-9
20120201,-45,-72,-10
20120202,-60,-81,-32
20120203,-71,-119,-30
20120204,-98,-165,-38
20120205,-58,-78,-45
20120206,-63,-105,-30
20120207,-81,-142,-36
20120208,-34,-86,-9
20120209,-50,-106,8
20120210,-67,-109,-24
20120211,-76,-132,-28
20120212,-34,-108,0
20120213,32,0,50
20120214,49,29,62
20120215,61,50,75
20120216,57,32,78
20120217,70,57,94
20120218,70,38,89
20120219,23,-25,56
20120220,29,-18,61
20120221,63,29,98
20120222,70,56,84
20120223,99,70,122
20120224,78,49,93
20120225,59,22,96
20120226,58,15,94
20120227,60,12,79
20120228,86,74,98
20120229,82,71,87
20120301,88,71,100
20120302,77,45,107
20120303,96,71,123
20120304,79,51,110
20120305,52,35,88
20120306,56,30,95
20120307,48,33,69
20120308,56,18,83
20120309,77,39,105
20120310,90,79,119
20120311,82,36,131
20120312,74,17,133
20120313,80,70,95
20120314,63,21,88
20120315,85,-2,161
20120316,80,53,113
20120317,93,53,119
20120318,71,28,99
20120319,52,-11,110
20120320,75,23,123
20120321,89,21,153
20120322,118,44,189
20120323,116,53,184
20120324,107,48,178
20120325,95,49,165
20120326,97,36,162
20120327,93,27,166
20120328,93,29,173
20120329,74,17,119
20120330,84,61,94
20120331,65,5,98
20120401,46,-8,96
20120402,77,11,133
20120403,88,16,135
20120404,71,32,90
20120405,56,8,87
20120406,53,-14,93
20120407,53,22,77
20120408,68,15,99
20120409,93,79,104
20120410,95,66,121
20120411,78,40,120
20120412,66,9,126
20120413,65,16,111
20120414,66,4,113
20120415,64,25,93
20120416,49,3,94
20120417,53,-11,90
20120418,83,49,114
20120419,86,70,128
20120420,84,62,126
20120421,78,47,119
20120422,93,72,131
20120423,93,75,135
20120424,89,72,117
20120425,99,65,127
20120426,117,72,145
20120427,121,99,159
20120428,100,88,111
20120429,123,86,188
20120430,155,48,216
20120501,137,87,184
20120502,120,60,155
20120503,117,102,133
20120504,94,78,108
20120505,85,68,101
20120506,89,58,125
20120507,112,48,154
20120508,133,107,170
20120509,155,125,184
20120510,180,157,209
20120511,127,56,165
20120512,83,28,125
20120513,95,25,153
20120514,112,71,159
20120515,94,65,126
20120516,85,39,123
20120517,115,53,152
20120518,139,100,193
20120519,147,103,196
20120520,150,105,214
20120521,157,105,201
20120522,176,124,253
20120523,187,119,261
20120524,217,135,288
20120525,211,155,269
20120526,203,131,261
20120527,201,124,275
20120528,162,96,222
20120529,126,91,169
20120530,161,86,223
20120531,143,116,165
20120601,124,76,153
20120602,125,52,174
20120603,94,83,115
20120604,88,55,126
20120605,122,38,165
20120606,147,109,190
20120607,163,125,207
20120608,153,123,194
20120609,130,111,150
20120610,151,101,197
20120611,151,126,211
20120612,133,106,155
20120613,115,67,154
20120614,130,56,175
20120615,154,129,184
20120616,164,140,192
20120617,160,118,200
20120618,141,96,176
20120619,148,80,198
20120620,173,96,222
20120621,176,132,235
20120622,152,110,184
20120623,154,127,189
20120624,139,119,163
20120625,138,93,171
20120626,171,86,218
20120627,182,161,208
20120628,227,161,288
20120629,189,166,222
20120630,181,146,228
20120701,150,117,184
20120702,174,114,222
20120703,192,147,229
20120704,218,171,274
20120705,211,170,263
20120706,184,130,234
20120707,187,139,239
20120708,172,151,197
20120709,168,135,192
20120710,166,144,197
20120711,158,134,192
20120712,150,110,181
20120713,157,135,199
20120714,148,130,179
20120715,146,104,181
20120716,153,138,176
20120717,174,165,189
20120718,168,154,189
20120719,152,101,177
20120720,143,92,184
20120721,136,91,186
20120722,159,79,213
20120723,204,131,259
20120724,213,119,276
20120725,217,134,276
20120726,210,153,266
20120727,205,160,277
20120728,178,130,222
20120729,164,127,196
20120730,155,115,185
20120731,156,115,176
20120801,204,143,270
20120802,178,143,208
20120803,182,150,227
20120804,181,145,231
20120805,178,149,231
20120806,172,156,199
20120807,162,150,188
20120808,164,126,196
20120809,166,107,220
20120810,160,97,215
20120811,162,99,211
20120812,190,121,241
20120813,199,156,249
20120814,213,161,257
20120815,218,156,292
20120816,191,134,237
20120817,226,162,285
20120818,252,193,333
20120819,248,186,319
20120820,208,160,246
20120821,197,142,249
20120822,180,159,211
20120823,179,145,218
20120824,186,138,238
20120825,179,156,204
20120826,162,109,199
20120827,183,109,224
20120828,181,145,219
20120829,181,119,241
20120830,160,130,205
20120831,139,89,177
20120901,152,89,191
20120902,167,137,202
20120903,180,125,229
20120904,176,114,235
20120905,156,124,192
20120906,153,111,190
20120907,173,132,217
20120908,183,127,249
20120909,198,98,275
20120910,190,164,227
20120911,158,108,187
20120912,135,97,169
20120913,141,122,174
20120914,154,127,181
20120915,146,108,183
20120916,155,117,190
20120917,168,144,198
20120918,134,77,170
20120919,112,71,155
20120920,126,82,169
20120921,134,109,170
20120922,110,54,158
20120923,97,41,132
20120924,145,101,216
20120925,136,114,177
20120926,138,121,168
20120927,129,75,167
20120928,141,116,168
20120929,130,94,159
20120930,128,72,167
20121001,143,115,177
20121002,147,125,174
20121003,130,111,148
20121004,123,104,148
20121005,130,98,161
20121006,104,51,156
20121007,93,43,154
20121008,94,35,137
20121009,84,27,143
20121010,96,36,143
20121011,103,38,144
20121012,119,82,144
20121013,93,77,111
20121014,90,66,122
20121015,106,71,131
20121016,114,91,147
20121017,123,82,156
20121018,146,131,160
20121019,167,126,206
20121020,145,130,163
20121021,128,111,140
20121022,156,126,209
20121023,144,122,181
20121024,124,104,146
20121025,109,87,128
20121026,56,-10,93
20121027,34,-18,85
20121028,52,-26,97
20121029,85,64,100
20121030,73,46,96
20121031,87,59,122
20121101,84,67,106
20121102,69,56,90
20121103,73,57,96
20121104,67,24,89
20121105,71,30,106
20121106,71,13,108
20121107,103,95,112
20121108,105,97,123
20121109,97,85,112
20121110,103,85,117
20121111,81,60,110
20121112,68,51,81
20121113,91,74,104
20121114,78,9,119
20121115,33,-12,58
20121116,43,34,53
20121117,62,26,88
20121118,59,-8,104
20121119,52,-29,109
20121120,99,78,122
20121121,75,48,104
20121122,81,64,111
20121123,62,7,84
20121124,44,-8,96
20121125,103,75,128
20121126,85,65,110
20121127,68,23,87
20121128,61,25,92
20121129,35,-4,73
20121130,25,-25,70
20121201,39,18,59
20121202,32,-4,68
20121203,40,-2,83
20121204,50,18,68
20121205,17,-1,38
20121206,14,-24,50
20121207,10,0,24
20121208,4,-49,36
20121209,64,35,85
20121210,34,-11,63
20121211,6,-23,40
20121212,26,-5,52
20121213,-3,-21,17
20121214,59,16,100
20121215,84,69,95
20121216,72,58,81
20121217,64,30,83
20121218,58,43,77
20121219,53,29,67
20121220,30,27,36
20121221,65,30,94
20121222,77,62,114
20121223,113,99,125
20121224,100,78,122
20121225,87,73,106
20121226,81,59,100
20121227,74,39,99
20121228,74,48,104
20121229,107,87,120
20121230,79,58,95
20121231,93,83,102
20130101,74,56,91
20130102,69,34,83
20130103,101,82,111
20130104,92,80,101
20130105,82,76,88
20130106,82,60,112
20130107,71,59,84
20130108,75,60,86
20130109,61,15,83
20130110,57,22,86
20130111,7,-25,44
20130112,7,-21,32
20130113,-21,-45,8
20130114,-29,-64,-10
20130115,-28,-82,-16
20130116,-73,-134,-12
20130117,-62,-98,-45
20130118,-18,-58,-4
20130119,-39,-54,-19
20130120,-45,-56,-16
20130121,-14,-31,1
20130122,-41,-87,-11
20130123,-53,-95,-28
20130124,-47,-112,-4
20130125,-58,-129,-18
20130126,-9,-35,20
20130127,42,18,67
20130128,57,33,91
20130129,108,88,131
20130130,98,70,132
20130131,77,64,99
20130201,50,14,77
20130202,42,22,61
20130203,50,17,77
20130204,80,64,98
20130205,37,4,65
20130206,29,4,64
20130207,28,-2,56
20130208,8,-30,48
20130209,6,-27,38
20130210,2,-12,18
20130211,-10,-23,7
20130212,-11,-36,3
20130213,0,-27,35
20130214,1,-13,24
20130215,42,14,83
20130216,48,20,78
20130217,36,-10,77
20130218,20,-25,80
20130219,30,-32,63
20130220,-2,-28,28
20130221,-13,-38,19
20130222,-17,-38,11
20130223,-12,-44,6
20130224,2,-10,10
20130225,18,8,31
20130226,28,10,49
20130227,11,2,22
20130228,20,6,42
20130301,36,22,51
20130302,30,-6,45
20130303,43,10,67
20130304,50,-23,107
20130305,92,19,165
20130306,95,21,149
20130307,90,62,112
20130308,98,73,135
20130309,51,13,73
20130310,4,-11,13
20130311,-17,-26,-6
20130312,-22,-58,9
20130313,0,-64,59
20130314,-1,-42,41
20130315,15,-29,42
20130316,54,36,74
20130317,65,38,98
20130318,53,5,90
20130319,34,-12,64
20130320,15,4,32
20130321,12,-18,43
20130322,10,-22,50
20130323,2,-19,21
20130324,-4,-31,26
20130325,5,-22,50
20130326,7,-32,56
20130327,6,-45,61
20130328,1,-34,40
20130329,-7,-52,37
20130330,0,-56,48
20130331,10,-41,47
20130401,23,-38,76
20130402,32,-24,90
20130403,32,-10,77
20130404,28,0,50
20130405,41,17,80
20130406,37,-26,94
20130407,30,-37,90
20130408,60,3,110
20130409,66,29,100
20130410,54,9,79
20130411,66,41,94
20130412,81,39,135
20130413,98,48,148
20130414,165,113,222
20130415,118,65,162
20130416,116,62,157
20130417,153,83,195
20130418,112,80,181
20130419,74,20,112
20130420,64,1,116
20130421,64,-3,129
20130422,90,16,145
20130423,106,67,148
20130424,121,72,180
20130425,145,92,211
20130426,71,24,124
20130427,59,16,107
20130428,65,-13,121
20130429,82,37,119
20130430,86,36,132
20130501,103,28,166
20130502,111,71,156
20130503,114,46,178
20130504,116,59,160
20130505,123,62,182
20130506,130,56,204
20130507,158,75,242
20130508,154,119,214
20130509,124,102,155
20130510,122,100,152
20130511,104,81,134
20130512,93,64,125
20130513,112,77,134
20130514,95,60,127
20130515,110,40,162
20130516,85,36,109
20130517,87,81,100
20130518,94,39,124
20130519,108,25,163
20130520,108,97,120
20130521,95,85,105
20130522,92,38,122
20130523,70,40,103
20130524,73,52,120
20130525,84,36,122
20130526,94,56,128
20130527,125,53,177
20130528,152,72,216
20130529,108,97,131
20130530,129,104,168
20130531,129,94,189
20130601,98,54,132
20130602,110,40,165
20130603,103,37,141
20130604,135,68,191
20130605,155,69,221
20130606,174,99,248
20130607,176,112,251
20130608,144,104,199
20130609,126,102,168
20130610,121,80,156
20130611,153,50,222
20130612,178,153,211
20130613,155,126,186
20130614,156,121,192
20130615,149,123,184
20130616,142,87,184
20130617,180,89,243
20130618,215,143,300
20130619,201,158,248
20130620,201,159,239
20130621,158,148,172
20130622,156,135,183
20130623,147,127,187
20130624,127,105,154
20130625,132,73,177
20130626,130,66,182
20130627,131,96,153
20130628,143,123,170
20130629,139,90,172
20130630,172,88,218
20130701,155,111,187
20130702,172,104,211
20130703,162,147,178
20130704,175,152,212
20130705,175,123,222
20130706,194,123,251
20130707,199,130,256
20130708,193,140,245
20130709,182,130,234
20130710,163,135,198
20130711,148,115,176
20130712,140,84,185
20130713,161,112,204
20130714,169,94,231
20130715,193,124,252
20130716,190,110,258
20130717,204,146,257
20130718,212,152,268
20130719,207,139,267
20130720,185,137,220
20130721,227,146,301
20130722,241,159,314
20130723,234,157,302
20130724,202,145,256
20130725,214,131,288
20130726,209,168,263
20130727,209,163,246
20130728,202,159,240
20130729,203,165,237
20130730,182,163,213
20130731,201,178,230
20130801,260,188,318
20130802,254,195,332
20130803,199,149,233
20130804,197,136,255
20130805,216,138,292
20130806,186,150,219
20130807,157,133,183
20130808,167,113,211
20130809,181,118,235
20130810,166,133,195
20130811,179,148,215
20130812,168,128,206
20130813,154,111,192
20130814,162,110,214
20130815,174,108,228
20130816,196,156,264
20130817,197,175,239
20130818,185,143,221
20130819,162,116,205
20130820,172,120,222
20130821,182,124,243
20130822,174,120,210
20130823,202,150,259
20130824,182,154,217
20130825,174,130,219
20130826,183,123,244
20130827,177,116,245
20130828,165,111,226
20130829,170,93,234
20130830,182,141,228
20130831,163,92,201
20130901,147,83,175
20130902,167,137,197
20130903,189,126,246
20130904,200,132,261
20130905,236,156,316
20130906,191,149,247
20130907,171,132,213
20130908,143,107,187
20130909,120,103,162
20130910,131,90,173
20130911,153,113,190
20130912,147,103,192
20130913,145,105,169
20130914,149,97,178
20130915,131,79,170
20130916,118,73,152
20130917,109,86,135
20130918,118,93,154
20130919,129,88,148
20130920,138,93,163
20130921,148,110,181
20130922,165,146,193
20130923,162,112,206
20130924,152,127,193
20130925,151,105,200
20130926,135,83,169
20130927,109,52,162
20130928,121,70,180
20130929,128,87,177
20130930,114,71,161
20131001,110,52,169
20131002,113,60,162
20131003,135,89,171
20131004,170,137,215
20131005,151,100,190
20131006,125,72,182
20131007,122,60,184
20131008,150,80,179
20131009,134,68,158
20131010,94,61,126
20131011,82,67,89
20131012,85,31,117
20131013,90,80,104
20131014,105,95,115
20131015,99,52,120
20131016,102,38,140
20131017,126,64,161
20131018,114,78,129
20131019,132,98,158
20131020,149,129,181
20131021,151,124,173
20131022,176,141,216
20131023,156,97,184
20131024,117,63,163
20131025,149,111,179
20131026,159,146,181
20131027,143,124,154
20131028,137,101,165
20131029,103,64,135
20131030,100,64,129
20131031,109,84,131
20131101,112,94,124
20131102,111,89,130
20131103,97,66,119
20131104,90,65,125
20131105,76,30,103
20131106,113,86,148
20131107,113,77,147
20131108,86,44,116
20131109,82,31,106
20131110,59,24,97
20131111,69,18,98
20131112,76,40,105
20131113,62,20,122
20131114,79,57,104
20131115,54,9,118
20131116,51,5,71
20131117,71,61,80
20131118,62,51,75
20131119,60,14,89
20131120,29,-6,59
20131121,30,11,53
20131122,45,4,64
20131123,50,11,78
20131124,66,35,87
20131125,51,18,81
20131126,55,19,85
20131127,72,31,91
20131128,88,68,107
20131129,75,48,96
20131130,65,29,102
20131201,70,28,99
20131202,40,-8,84
20131203,23,-34,72
20131204,58,32,87
20131205,58,26,98
20131206,43,24,55
20131207,67,40,89
20131208,86,72,97
20131209,87,45,109
20131210,40,12,78
20131211,25,-4,79
20131212,17,-1,45
20131213,29,6,53
20131214,70,40,90
20131215,81,66,93
20131216,98,82,119
20131217,65,51,97
20131218,79,68,95
20131219,74,45,96
20131220,63,39,84
20131221,71,62,81
20131222,80,63,102
20131223,83,54,112
20131224,99,76,115
20131225,63,24,85
20131226,53,23,76
20131227,79,39,98
20131228,69,38,89
20131229,53,24,81
20131230,58,31,80
20131231,71,58,89
